"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2130","Valid Login Test","chromium","Tue May 12 11:31:19 IST 2026","passed","Tue May 12 11:31:21 IST 2026","","loginParam.spec.ts","",""
"","7289","Single Select Dropdown Test","chromium","Tue May 12 11:31:12 IST 2026","passed","Tue May 12 11:31:19 IST 2026","Dropdown Tests","dropDown.spec.ts","",""
"","13142","Sample Locator Test","chromium","Tue May 12 11:31:12 IST 2026","passed","Tue May 12 11:31:25 IST 2026","","firstSample.spec.ts","",""
"","2666","01-Move to Element and Click Test","chromium","Tue May 12 11:31:26 IST 2026","passed","Tue May 12 11:31:29 IST 2026","Various Mouse Actions Tests","mouseActions.spec.ts","",""
"","11831","Checkbox Test","chromium","Tue May 12 11:31:12 IST 2026","failed","Tue May 12 11:31:23 IST 2026","Checkbox and Radio Button Tests","chkBoxRadio.spec.ts","",""
"","7158","Multi Select Dropdown Test","chromium","Tue May 12 11:31:12 IST 2026","passed","Tue May 12 11:31:19 IST 2026","Dropdown Tests","dropDown.spec.ts","",""
"","2766","Radio Button Test","chromium","Tue May 12 11:31:25 IST 2026","passed","Tue May 12 11:31:28 IST 2026","Checkbox and Radio Button Tests","chkBoxRadio.spec.ts","",""
"","6769","DoubleClickTest","chromium","Tue May 12 11:31:19 IST 2026","passed","Tue May 12 11:31:26 IST 2026","Various Mouse Actions Tests","mouseActions.spec.ts","",""
"","11001","02-Scroll to Element Test","chromium","Tue May 12 11:31:29 IST 2026","passed","Tue May 12 11:31:40 IST 2026","Various Mouse Actions Tests","mouseActions.spec.ts","",""
